customer_id,age,gender,income,purchase_amount,product_category,customer_satisfaction_score,region,purchase_date
1766,27,Male,36868.46073306157,459.34999260843136,Sports,3.6263271408160125,West,2023-09-12
1767,72,Male,68152.23622093536,42.23493737678003,Electronics,2.77130855629689,East,2024-05-16
1768,37,Female,33515.55121265094,34.527357814428406,Clothing,3.662327476137272,East,2022-09-18
1769,41,Female,65872.78588660205,5.36820775376654,Books,2.687219504153488,North,2023-01-31
1770,48,Male,32549.774467887277,100.87360935767376,Clothing,5.0,South,2023-08-20
1771,40,Male,37109.845962486565,105.61011826782607,Electronics,4.7207263677564395,North,2023-02-14
1772,65,Female,65165.64772235842,19.29159067522564,Electronics,4.827620352143658,South,2022-05-18
1773,30,Male,67276.54688311534,251.62925660143935,Books,4.511469376332113,East,2023-02-26
1774,42,Male,61949.458677935225,161.1908695281302,Sports,1.8591794861630908,South,2022-06-01
1775,28,Male,29006.517684864102,26.17795472976593,Sports,2.8224706675474796,South,2024-01-05
1776,20,Male,41065.462685543425,66.52397039511226,Books,4.893634864353538,North,2022-02-16
1777,30,Female,53137.97482397027,61.32106745850249,Clothing,5.0,South,2023-01-04
1778,39,Female,,42.85092633276033,Books,4.375459360484688,South,2022-07-09
1779,33,Male,77419.25520258586,170.17435309973777,Sports,5.0,East,2024-02-05
1780,29,Male,20000.0,11.570773690308114,Clothing,3.186228924389183,West,2024-05-18
1781,18,Female,34425.20969261695,53.66807381723173,Home,3.3761557271136127,North,2024-08-22
1782,38,Female,39808.66994260337,55.86707131204736,Clothing,4.669537206765112,North,2023-03-15
1783,18,Female,20000.0,63.24766390715847,Sports,3.199674814160874,West,2024-09-13
1784,51,Female,22075.41739527618,197.5802442720054,Electronics,2.3841319449055547,West,2024-03-31
1785,41,Female,62505.79025084137,24.611395021197634,Clothing,4.749382773214383,West,2022-08-22
1786,18,Male,50605.672731059276,10.861377233260777,Clothing,3.2813032714878183,South,2024-12-24
1787,35,Male,81462.72044085806,96.18333898101949,Electronics,2.0631443422352636,East,2022-04-24
1788,28,Female,80904.52891769639,19.096013204820515,Sports,5.0,North,2022-02-20
1789,44,Female,58660.92757207893,7.788812346717099,Home,4.504914594577821,East,2023-01-09
1790,60,Male,56264.76498001423,55.625756906917324,Home,4.697727725301198,South,2024-11-05
1791,18,Female,51318.62217157801,24.800816823347084,Books,4.759131887370346,West,2022-07-09
1792,41,Female,20000.0,44.81898787404713,Home,4.9704501706563,South,2022-02-06
1793,37,Male,22108.809733478494,30.071473668880028,Home,4.503143845064449,West,2023-03-21
1794,50,Male,52013.51006197868,9.721209629717062,Clothing,2.5117228141975336,North,2023-11-28
1795,43,Male,62320.51417495343,82.17699611261902,Books,2.9138075662834284,South,2022-06-22
1796,28,Male,55793.396242762814,2.739012610117472,Home,5.0,East,2023-09-30
1797,35,Female,32150.700645686848,339.24957903895097,Clothing,4.574268156565149,East,2023-01-21
1798,28,Male,68748.12564938991,41.75334207305415,Books,3.869369334570768,South,2023-04-24
1799,56,Female,79648.88057509273,118.79600636049301,Clothing,2.315869088689994,South,2024-03-15
1800,40,Female,68759.79200582679,166.2642888434013,Electronics,3.1603725968211807,East,2024-08-07
1801,68,Female,69791.98659180941,32.72614997501387,Sports,3.695021940383487,South,2022-10-12
1802,39,Female,38815.48404089578,138.12618817531722,Sports,3.244972916749597,South,2024-01-18
1803,29,Male,71518.68245401599,178.62995343852103,Sports,2.952783843727401,South,2022-07-25
1804,18,Female,52915.17278655314,27.61715518184807,Home,4.33337691285264,West,2023-01-10
1805,18,Female,60231.1105704401,489.21427630009947,Sports,5.0,East,2024-07-24
1806,18,Female,57308.63685649418,2.090569194729218,Sports,4.6409985532687115,South,2022-04-23
1807,44,Male,47570.25789119178,24.46231963191607,Books,3.525600998858132,East,2024-02-18
1808,47,Male,32799.95049755396,151.42220837943105,Books,3.9336055132369245,North,2024-08-11
1809,18,Male,48357.26672891907,21.583411179407147,Books,4.61523202768791,South,2022-10-03
1810,53,Male,69735.23234965646,119.818910655184,Home,3.4033252484812033,West,2023-02-19
1811,32,Male,41170.48389374181,193.46862086766143,Sports,4.213736704512077,West,2022-12-18
1812,42,Female,67866.94525216293,319.94230782402855,Home,3.644013509080869,South,2024-12-09
1813,64,Male,64741.41341235344,64.29247385907505,Home,3.621686198212693,South,2024-06-23
1814,53,Female,44021.252059603394,354.4229407821023,Home,2.412517811142674,North,2024-11-30
1815,35,Male,77776.00207239154,53.038618472144485,Home,4.044383010372181,South,2023-11-24
1816,26,Female,42889.06657618588,24.60642854415938,Home,4.408788842199609,East,2024-05-17
1817,18,Male,80190.93725225262,72.13858718859896,Home,4.843476395516087,South,2022-06-26
1818,29,Female,58682.53963081945,104.93172357235903,Sports,2.257450324747921,East,2023-02-14
1819,36,Male,49682.68163092973,61.24215972681729,Books,4.953024327009271,East,2022-02-05
1820,25,Female,32243.972393246924,83.69539132050157,Clothing,4.727258600070176,East,2023-02-11
1821,38,Female,,53.855520565000994,Clothing,5.0,East,2022-12-16
1822,41,Female,,74.39394510519843,Clothing,3.636020022173301,East,2022-11-11
1823,36,Female,24834.072294981892,304.9041745305262,Electronics,4.068705940480946,South,2022-10-06
1824,30,Female,45647.69154564666,69.2809542638708,Books,2.974568525142775,South,2024-07-27
1825,42,Female,33923.936398058286,29.193059506897296,Sports,3.938077070245518,South,2023-09-04
1826,46,Male,61719.835379575634,142.19075347681266,Home,3.6841289569623097,West,2024-03-03
1827,23,Male,76125.60951456406,41.18622126923127,Clothing,4.152034498837573,East,2022-12-06
1828,61,Female,,169.39460840838177,Books,3.956998992173295,North,2024-12-19
1829,38,Female,84246.15456733845,5.852144833248831,Sports,4.8115877427607705,South,2022-04-12
1830,40,Female,47428.97931229741,40.373357374245685,Clothing,3.7963487893510988,South,2022-06-10
1831,50,Female,30499.572301229717,9.911330159954169,Books,5.0,West,2024-09-24
1832,43,Female,65155.09560416367,8.917862294876683,Sports,1.532937005133689,South,2024-03-25
1833,54,Female,41070.91043489904,107.4084253051309,Books,5.0,East,2023-06-29
1834,44,Female,48365.26647937012,48.66775518558776,Home,2.621319851381386,South,2024-05-19
1835,30,Male,41914.435115758424,205.16625124707653,Books,4.822370979669017,East,2024-03-27
1836,45,Female,33665.241362702,72.65077845194612,Books,4.675618702476633,South,2023-04-11
1837,22,Female,64479.94064803807,35.00444332564727,Electronics,2.9272477824637146,South,2024-12-17
1838,41,Male,44273.97194211626,127.61453254101049,Home,5.0,East,2024-06-02
1839,39,Male,21266.96415641508,97.82107950620673,Books,2.814872776462708,East,2022-12-19
1840,36,Female,61021.20248431865,160.74130679620282,Home,2.679975279845142,South,2024-08-12
1841,38,Male,25888.352979524894,103.16686892628779,Books,3.551865640516201,East,2024-09-15
1842,18,Male,26934.796546494825,18.27377439065018,Home,3.5998841833236166,West,2023-10-18
1843,31,Male,73852.12409954632,110.96025742179691,Sports,3.3941638909544793,East,2023-07-12
1844,41,Female,,49.68392204653965,Clothing,4.0700824482311315,East,2023-02-26
1845,42,Female,20000.0,62.202357052363844,Electronics,4.370354123926026,North,2022-01-26
1846,24,Male,62457.22969922991,254.54796135898786,Clothing,3.9197177653093918,East,2023-08-16
1847,58,Female,43922.7314103774,44.62309265465549,Books,2.8368457348876204,East,2023-09-13
1848,27,Female,45646.89757723767,94.66446433326816,Books,3.1474282523048784,North,2022-10-07
1849,54,Female,43709.992132996,45.17421629082363,Sports,5.0,East,2023-10-01
1850,46,Male,54633.39878037453,9.951925945847433,Books,2.9496700248831766,North,2023-09-11
1851,30,Male,34945.615161938644,60.42673439838304,Home,2.987452873777994,South,2023-06-23
1852,66,Male,79522.29749131529,90.89713452077318,Clothing,2.4479892154944816,South,2022-05-10
1853,22,Male,20475.39039381203,52.34099621698876,Books,4.970141972274481,West,2024-04-26
1854,53,Female,58897.49833354246,49.538902462692,Sports,4.960284570385675,South,2023-01-16
1855,55,Female,62842.42007753168,171.6903497164813,Electronics,4.397108818839503,East,2023-11-12
1856,29,Female,34806.96478333244,3.0134695494389843,Clothing,5.0,North,2022-05-21
1857,60,Male,29525.311094443634,35.03881710873596,Sports,3.2769898790688923,South,2022-04-01
1858,36,Male,70343.48428340313,167.002300734817,Sports,2.8455616166521747,East,2023-10-24
1859,44,Female,30182.7849196657,253.23775570602837,Clothing,4.275890039868084,South,2022-02-16
1860,43,Male,37866.721184988666,53.153796065190086,Sports,4.472989168037668,West,2022-10-30
1861,37,Male,67746.17924919493,219.63731286862088,Electronics,4.190409236260205,South,2023-07-31
1862,52,Female,50694.82467078049,22.180709742297733,Electronics,3.6907014621574743,South,2022-07-16
1863,51,Male,20000.0,25.029260919325623,Books,5.0,East,2023-02-17
1864,18,Male,84941.18289107029,187.2046154462919,Home,3.9563827785892682,North,2022-12-01
1865,59,Female,39399.78482440068,233.5704964130044,Books,4.253040490107179,West,2024-03-08
1866,18,Male,41944.854201871654,25.206498297148066,Home,3.9711909765899946,North,2024-02-01
1867,55,Female,55115.68504652731,6.1156715194661055,Clothing,3.507639051336237,North,2022-10-29
1868,56,Female,62501.535940081456,9.466693748984415,Sports,2.9369564324074986,North,2023-07-18
1869,23,Male,89222.08582582933,30.29728296708952,Books,4.421571388133522,West,2024-10-25
1870,33,Female,20000.0,143.3172478433058,Sports,1.8365677122052517,West,2023-12-27
1871,23,Male,66519.04417851892,71.33332100497708,Books,3.36540319004272,East,2023-11-10
1872,36,Male,64860.19388100154,60.80505129019422,Books,3.4997918291493226,East,2022-01-30
1873,35,Male,47256.701782517666,87.7406448302154,Electronics,2.7867202891596716,East,2023-12-22
1874,51,Male,65745.47389632445,220.93052771861124,Home,3.70774947440104,West,2023-09-27
1875,59,Male,68685.48035273094,9.47837359224485,Clothing,4.4465247695904235,West,2022-05-31
1876,60,Male,22360.74430025991,118.65394116357572,Sports,4.128376898937914,South,2024-08-13
1877,31,Male,84995.3301176166,261.4434806481751,Books,3.4254721312472314,North,2024-06-02
1878,36,Male,20000.0,23.99719093795427,Sports,4.618420843401807,East,2024-11-02
1879,18,Male,27293.67437522454,181.8754473454335,Electronics,4.263609561392732,South,2022-04-20
1880,27,Female,44764.24652751807,119.74100886619705,Clothing,2.8549428384879434,West,2024-11-27
1881,54,Female,88498.81026374112,1.4574226032595332,Home,3.2238094887426816,South,2024-03-17
1882,64,Male,43834.86740493227,26.346004909099552,Home,2.5883073019130363,South,2023-02-07
1883,21,Male,49361.322198983784,93.10104394064493,Books,3.650720685496269,West,2023-11-23
1884,31,Male,78641.57207809127,69.79594198146583,Clothing,3.3311965897138593,North,2023-03-01
1885,39,Female,43993.63714869055,75.06412443103275,Home,3.7710821230169267,West,2022-05-02
1886,44,Female,26431.265741386487,26.387495697789294,Clothing,5.0,East,2022-04-02
1887,27,Male,41655.30329523371,112.39407758128883,Sports,2.3644282932010396,South,2022-01-27
1888,46,Male,77415.83667611555,30.981640052462133,Electronics,2.1033273524897336,East,2024-07-07
1889,32,Male,51417.29994110273,49.33704660899466,Clothing,5.0,South,2022-01-19
1890,39,Female,88613.1651811252,46.031616997802,Clothing,4.526957918626709,South,2022-12-02
1891,48,Male,64758.698525243104,111.4817960458901,Home,4.976021250494281,East,2023-01-24
1892,40,Female,37103.821272130335,9.458847814516782,Books,3.65510136770901,South,2022-04-03
1893,33,Female,51021.526089301566,23.009503327614176,Books,4.688524300019822,West,2022-09-19
1894,38,Male,32935.63763716241,22.37650827812166,Sports,3.8739262233514173,West,2022-02-10
1895,38,Female,36631.3393870246,11.476535182790624,Home,4.866789898586905,South,2024-01-22
1896,34,Male,139581.68502051514,23.268262752519156,Home,5.0,South,2022-02-17
1897,36,Female,70372.49020067623,93.40990323672655,Electronics,4.923529128406272,West,2023-08-28
1898,63,Female,67221.95978013346,131.7395998695749,Books,3.345517782856972,North,2022-09-13
1899,48,Male,37536.39369383872,107.9702550964881,Home,4.092335468268689,South,2023-06-29
1900,35,Male,,64.47154386749303,Sports,3.0414918407682716,West,2022-08-07
1901,50,Female,,5.385929015751518,Electronics,4.55302766169554,North,2022-04-12
1902,34,Female,87632.42578715541,319.4354219259057,Books,4.339345348941617,North,2024-06-20
1903,57,Female,86662.28296796899,18.401474242905877,Books,2.4070013332196942,East,2022-10-29
1904,45,Male,,110.38903041357216,Books,4.4591176576061615,North,2024-10-10
1905,38,Male,27803.210214601855,244.05906567498374,Electronics,4.4359683409200965,South,2024-11-25
1906,46,Male,29924.24369072727,119.65904410855997,Sports,4.567550775419752,North,2023-03-04
1907,18,Male,31121.18713335126,24.596401895416527,Sports,4.046345431480659,East,2022-05-15
1908,23,Female,56469.04728520781,37.94995968713046,Home,4.564823834604418,West,2023-07-31
1909,22,Female,38663.93095808365,3.067146404159469,Home,4.314334794835481,East,2022-11-12
1910,42,Female,91451.97081525036,94.87060803302178,Books,3.1092529245723326,West,2023-01-03
1911,65,Female,88093.59764163275,94.93124488598995,Clothing,4.631114568981274,South,2022-08-27
1912,73,Female,49870.768118419204,129.28061359815314,Home,3.0472023796965377,West,2023-11-28
1913,49,Male,89106.5243229958,1.1057195370125288,Sports,2.9317393502863887,North,2022-01-29
1914,47,Male,79762.69254480404,170.28769324848105,Books,4.211352925618469,West,2022-07-24
1915,18,Female,40985.86881645482,134.2128041511289,Sports,1.334387071594946,North,2022-08-20
1916,31,Female,20000.0,15.18543628271775,Books,3.3324647755923027,East,2024-06-26
1917,28,Female,45640.632300785415,42.713819580677736,Electronics,3.686670251954424,East,2024-05-04
1918,30,Female,37107.55737843054,101.75620997936062,Home,5.0,West,2023-09-14
1919,37,Female,54130.11250291661,68.4776066191849,Electronics,3.784526853806569,East,2023-08-15
1920,32,Female,51784.56573749498,12.227415252988987,Home,5.0,East,2022-12-02
1921,18,Female,51260.35317798457,9.139775597573593,Sports,2.5106917122126418,East,2023-01-25
1922,51,Female,60473.69482758329,152.07692803626813,Sports,4.4717126402208605,North,2022-02-21
1923,23,Male,25749.561058326428,16.956382545055103,Clothing,4.649202426141612,West,2023-06-21
1924,43,Female,58227.20555139416,18.88540558977193,Sports,3.0797721565879734,North,2022-06-17
1925,71,Female,,177.7401787939588,Books,3.9099510073674053,West,2024-07-20
1926,26,Male,53999.64399727374,94.7109887027143,Clothing,3.8950398469491603,North,2024-08-13
1927,18,Male,69148.1969046438,92.81497937847824,Books,5.0,South,2022-12-17
1928,35,Female,25512.004535579406,65.26691261979387,Clothing,2.5580195089943363,South,2023-05-30
1929,56,Male,44374.12694660861,84.16356214332065,Books,5.0,South,2023-10-15
1930,69,Male,47629.31531942272,92.07247736536117,Clothing,2.1002964139770812,North,2023-03-08
1931,21,Female,39714.62056858718,343.6603905213294,Home,4.423769597033719,West,2024-09-01
1932,47,Male,67996.58992265914,25.22805758809727,Home,3.1264260685518357,North,2024-04-07
1933,33,Female,35592.23282399057,24.15142893713485,Clothing,4.4769932604619695,West,2022-01-02
1934,38,Female,38891.99201115323,5.892071747317765,Electronics,3.3387543605222105,South,2024-08-23
1935,79,Female,35801.617340958706,107.3525993998227,Clothing,5.0,North,2023-07-01
1936,18,Male,71841.10822877604,79.63814711754999,Electronics,4.100538226687245,West,2024-03-29
1937,43,Male,40151.117751755664,11.79271503678794,Books,3.580572901524246,West,2022-04-18
1938,47,Female,59200.90781767113,45.34044571346158,Clothing,2.8789362737316635,East,2023-09-17
1939,56,Female,89514.10202460148,19.68220287174094,Electronics,4.387875047901314,West,2022-02-25
1940,41,Male,48503.63159298829,40.2691568528742,Clothing,4.4503579939853255,South,2022-02-09
1941,44,Female,72241.21360066315,302.1340778034826,Home,3.6369952607736993,North,2023-05-20
1942,34,Male,83427.08168186256,114.98598121469396,Home,4.029385837706057,East,2024-08-30
1943,44,Male,70543.83120080827,0.7597891811980297,Clothing,4.282514845582492,South,2023-11-30
1944,34,Male,49663.97368044519,29.10317748246222,Clothing,4.641136606569845,North,2022-01-12
1945,49,Male,62842.155179972266,1.041560162338494,Sports,3.0016752922039514,North,2022-08-23
1946,34,Male,24252.428137293093,125.48047973001557,Home,3.539400679278378,East,2024-07-04
1947,45,Male,34399.13683700096,63.37879275600803,Books,4.610992109071466,South,2023-02-28
1948,39,Female,37906.49636736162,511.9115974808535,Clothing,3.894094933911859,North,2022-10-02
1949,56,Female,94812.24240348564,132.26935082908454,Sports,2.1234142934455456,East,2023-08-26
1950,39,Male,33748.30971489466,72.96305644521584,Clothing,5.0,North,2024-11-18
1951,18,Male,33450.46497476341,163.3246235690251,Home,4.8464626822316825,North,2023-06-15
1952,58,Female,29121.58039502033,122.01145550114319,Electronics,2.2510504566162597,South,2023-10-04
